Text,Small Chunk,Ground Truth,docugami/dfm-cs-small
"Treasurer

   ALTERNATIVE LESSEE & GUARANTOR:



   TECH DATA PRODUCT MANAGEMENT, INC.,

   a Florida corporation
","TECH DATA PRODUCT MANAGEMENT, INC.",Alternative Lessee and Guarantor Name,not provided
"Without giving effect to the April 2014 Waiver, the Term of the
   Lease was scheduled to expire on April 30, 2014 (the ""Scheduled
   Expiration Date"").
","""April 30, 2014""",Scheduled Expiration Date,not provided
"provided however,
   that (i) no LIBOR Period may be selected for a principal amount less
   than $100,000.00, (ii)
","""$100,000.00""",Principal Amount Limitation,not provided
"Competing Business
   includes, but is not limited to: The J. Jill Group, Inc., L Brands,
   Inc., Soft Surroundings Holdings, LLC,
","The J. Jill Group, Inc.",Competing Business Name,not provided
"Employee's revocation must be in
   writing and received by Anita W. Matheson, Executive Director, Human
   Resources, by 5:00 p.m. Pacific Time on the seventh day in order to be
   effective.
",Anita W. Matheson,Revocation Receiver Name,not provided
"DAGMAR DOLBY
   DAGMAR DOLBY, as Trustee of the
   Ray Dolby 2002 Trust B dated
",DAGMAR DOLBY,Trustee Name,not provided
"as required by the Company, the Settlement Payment will be paid to the
   Employee's current payroll bank account within 30 days after the
   Separation Date.
",30 days,Payment Deadline,not provided
"BY AND BETWEEN LIFE SCIBNCE PLAZA INVESTMENT GROUP, LP, AS LANDLORD,
   AND l3ELLICUM PHARMACEUTICALS, INC.,
","LIFE SCIBNCE PLAZA INVESTMENT GROUP, LP",Landlord Name,not provided
"(hereinafter, ""Employer""), and Alexander Bradley (hereinafter,
   ""Employee""), and is effective as of October 24, 2016 (the ""Effective
   Date"") subject to Section 1.1(b) below.

   WITNESSETH:
","""October 24, 2016""",Effective Date,not provided
"to provide that El Paso would not cause or permit the total Net Investment
  of the Prior Trustee, at any one time, in all Nuclear Fuel to exceed $70,000,000.

  ","""$70,000,000""",Net Investment Limit Amount,not provided
"Forty-Five and 42/100 Dollars ($45.42) per rentable square foot of the
   4th Floor Additional Premises (i.e., an aggregate amount of
   $1,040,572.20).
",Forty-Five and 42/100 Dollars ($45.42),Per Square Foot Amount,not provided
"WHEREAS, on or about February 24, 2014, Oakridge and Expedia entered into a Loan Agreement and a Security Agreement; and
","""February 24, 2014""",Agreement Date,not provided
"No. 1 (this ""Amendment""), dated as of March 28,
   2014, among ARAMARK CORPORATION (as successor to RMK Acquisition
   Corporation) (the ""U.S. Borrower"")
",ARAMARK CORPORATION,Borrower Name,not provided
"(the ""Allocated Leases"") in the following
   percentages: (A) Connecticut = 16.62%; (B)
","""16.62%""",Allocated Lease Percentage,not provided
"$38,472.87 1.10 Tenant's Address c/o
   McKesson Corporation One Post Street,
",McKesson Corporation One Post Street,Tenant Address,not provided
"as
   amended, collectively as LANDLORD, and ELECTRONICS FOR IMAGING, INC., a
   Delaware corporation, as TENANT, is made and entered into as of the
   last date written below.
","ELECTRONICS FOR IMAGING, INC.",Tenant Name,not provided
"4.Employee acknowledges that she will have seven (7) days following her
   execution of this Agreement to revoke this Agreement by notifying AAMC
   in writing.
",seven (7) days,Revocation Deadline,not provided
"CREDIT AGREEMENT
dated as of
January 4, 2016
among

  QUALITY SYSTEMS, INC.
","""January 4, 2016""",Agreement Date,not provided
"the
   Pre-Completion Reorganisation, provided that the Sellers' liability
   shall be limited to $1; and (f) subject to clause 9.11, the Australian
   Earn-Out.
","""$1""",Seller's Liability Limit,not provided
"Temporary Access Letter Agreement for Crosby Road dated March 12, 2018,
   between LRT III LLC, and 3H Forestry & Land Management.
","""March 12, 2018""",Agreement Date,not provided
"_____________________________________________________________
ADMINISTRATIVE


  AGENT: BANK OF AMERICA, N.A.,
","BANK OF AMERICA, N.A.",Agent Name,not provided
"at 100 Westminster Street, Providence, Rhode Island 02903-2394, as Administrative Agent (the ""Agent"").
","100 Westminster Street, Providence, Rhode Island 02903-2394",Agent Address,not provided
"Contractor
   shall respond to any such notice in writing within 48 hours of receipt
   of notice thereof from Purchaser or Purchaser's Representatives.
",48 hours,Response Deadline,not provided
"she has had twenty one (21) days from
   receipt of this Release to review it prior to signing or that,
",twenty one (21) days,Review Period,not provided
"Inc.
   (""Employer""), located at 2301 Crown Court, Irving, Texas 75038, and
   Kevin B. Young (""Employee""), residing at 710 Green Brook Dr., Allen,
   Texas 75002.
","710 Green Brook Dr., Allen,
   Texas 75002
",Employee Address,not provided
"1.12    ""Calendar Year"" means a period of twelve (12) consecutive
   calendar months ending on December 31.
","twelve (12) consecutive
   calendar months
",Calendar Period,not provided
"The Company's adoption of this ASU for the reporting period ended March 31, 2012, as required, did not have a material effect on the Company's consolidated financial statements.

","""March 31, 2012""",Reporting Period End Date,not provided
"This document was acknowledged before me on Aug. 26,

   2016 by R. Kirk Morgan, CFO

   of company on behalf of said company.
",R. Kirk Morgan,Acknowledger Name,not provided
"Sysco Corporation (the ""Company"") hereby agrees to award to you (the
  ""Grantee"") performance-based Restricted Stock Units (""PSUs"") in ",Sysco Corporation,Company Name,not provided
"Reported annual cash costs of $723 per payable ounce of gold sold, at the lower end of our improved guidance.



","""$723""",Annual Cash Costs,not provided
"LANDLORD:

   BIXBY TECHNOLOGY CENTER, LLC,

   a Delaware limited liability company
","BIXBY TECHNOLOGY CENTER, LLC",Landlord Name,not provided
"iii) violated or is in violation of any provision of
   the Foreign Corrupt Practices Act of 1977, as amended, or any
   applicable law or regulation implementing the OECD Convention on
","""1977""",Year of Act,not provided
"giving rising to the termination for Good Reason within ninety (90)
   days of the initial existence of the conditions.
","ninety (90)
   days
",Good Reason Termination Period,not provided
"(b) Associated Bank, National Association has agreed to become a Lender
  pursuant to a certain Joinder Agreement executed simultaneously ","Associated Bank, National Association",Lender Name,not provided
"MORGAN STANLEY SENIOR FUNDING, INC., as the Swingline Lender and as
   Administrative Agent
","MORGAN STANLEY SENIOR FUNDING, INC.",Swingline Lender and Administrative Agent Name,not provided
"(""PSNH"") and to the Utility Sublease and License Agreement dated May
   10, 1995 by and between PDA and New England Telephone and Telegraph
   Company (""NETEL"").
","""May
   10, 1995""
",Agreement Date,not provided
"The Lenders Party Hereto,

                         JPMORGAN CHASE BANK, N.A.,
                as Administrative Agent and Collateral Agent,
","JPMORGAN CHASE BANK, N.A.",Administrative Agent and Collateral Agent Name,not provided
"a
   compensation equal to 100 percent (100%) of the Director's most recent
   gross monthly basic salary (within the meaning of clause 4 paragraph 1
   of this employment agreement)
",100 percent (100%),Compensation Percentage,not provided
"THIS ADVISORY AGREEMENT, effective as of April 1st, 2012, is between
   WELLS REAL ESTATE INVESTMENT TRUST II, INC., a Maryland corporation
","""April 1st, 2012""",Agreement Date,not provided
"Page 3
   Rent within such thirty (30) business day period, then prior to the end
   of such thirty (30) business day period
",thirty (30) business day,Rent Due Period,not provided
"(the ""First Amendment
   Effective Date"") by and between PPF PARAMOUNT ONE MARKET PLAZA OWNER
   L.P. (""Landlord"") and VELTI USA, INC.
","PPF PARAMOUNT ONE MARKET PLAZA OWNER
   L.P.
",Landlord Name,not provided
"""Power Center Ground Lessee"" shall mean Jersey Gardens Center LLC, a
   Delaware limited liability company, together with its permitted
   successors and assigns.
",Jersey Gardens Center LLC,Power Center Ground Lessee Name,not provided
"If the Company accelerates your Separation Date to a date that is prior to June 30, 2015 for reasons other than: ","""June 30, 2015""",Accelerated Separation Date,not provided
"immediately available funds amounts then due on any Note by 11:30 a.m.,
  ",11:30 a.m.,Due Time,not provided
"Inc. Executive Annual Incentive Plan,
   effective as of April 25, 2012; ""Release"" means
","""April 25, 2012""",Effective Date,not provided
"The resulting fraction shall
   be multiplied by the difference between the TSR Percentile Ranks of the
   two Peer Group Companies.
",two,Number of Companies,not provided
"JPMORGAN CHASE BANK, N.A.,
individually and as Administrative Agent

  ","JPMORGAN CHASE BANK, N.A.",Administrative Agent Name,not provided
"The Accounting Firm's engagement fees
   initially shall be borne fifty percent (50%) by Purchaser and fifty
   percent (50%) by Seller; provided,
","fifty
   percent (50%)
",Engagement Fee Percentage,not provided
"pursuant to which there were during 2015
   payments or consideration furnished to any of the Companies or
   Subsidiaries of more than $5,000,000;

   (c)
","""$5,000,000""",Payment Amount,not provided
"This Employment Agreement (the ""Agreement"") is made and entered into by
   and between John T. Perri (""Executive"") and PICO Holdings,
",John T. Perri,Executive Name,not provided
"THIS FIRST AMENDMENT TO CREDIT AGREEMENT, dated as of August 15, 2013
   (this ""Amendment""), is entered into among RF MICRO DEVICES, INC., a
   North Carolina corporation (the ""Borrower""),
","RF MICRO DEVICES, INC.",Borrower Name,not provided
"Title: Director
SHAREHOLDER REPRESENTATIVE SERVICES LLC, solely in its capacity as the Stockholder Representative
",SHAREHOLDER REPRESENTATIVE SERVICES LLC,Stockholder Representative,not provided
